,Gubun,Actual,Predicted,Difference,TransactionDate,GPrice
4296,서울특별시강남구대치동03160000_80,2.0162389456083885,1.9901564735688866,0.02608247203950187,2011-01-15,94500
3638,서울특별시강남구역삼동07200025_30,0.4577006307343452,0.44957699673418794,0.008123634000157254,2011-12-23,22000
15602,서울특별시강남구도곡동05270000_80,2.4866723804402158,2.429217912802126,0.05745446763808992,2015-04-17,116700
2974,서울특별시강남구개포동01380000_40,1.4078675169959465,1.4122937982148265,-0.004426281218880002,2011-09-23,62000
28188,서울특별시강남구일원동07190000_80,1.786303316935489,1.5733034226044285,0.21299989433106048,2020-06-10,155000
7667,서울특별시강남구수서동07360000_30,0.5937921317818962,0.8481228390979186,-0.2543307073160225,2013-02-25,27750
30006,서울특별시강남구자곡동06860000_80,1.707709221885048,1.402575775432041,0.3051334464530071,2021-07-10,178000
7472,서울특별시강남구세곡동05250000_80,1.2168996392788207,1.3372130742771382,-0.12031343499831748,2013-12-26,56500
25671,서울특별시강남구압구정동04430000_80,2.6280890428914705,2.5762233444800318,0.05186569841143873,2019-09-04,226000
29716,서울특별시강남구개포동00120000_40,1.2377699366654638,0.9735119957137548,0.26425794095170896,2021-01-09,124500
7241,서울특별시강남구개포동00120000_50,0.9845471294392996,1.163204340507165,-0.17865721106786547,2013-04-22,43700
29246,서울특별시강남구역삼동07550004_60,2.158299260780954,1.952280879528672,0.20601838125228222,2020-05-30,174800
23808,서울특별시강남구도곡동09330000_110,1.8637518453729904,1.9609442328469413,-0.09719238747395087,2018-01-22,131500
3394,서울특별시강남구수서동07380000_80,1.1234470027115746,1.387191647369917,-0.26374464465834246,2011-12-22,54000
14233,서울특별시강남구압구정동04900000_60,2.2597745952709536,2.1662847696365954,0.09348982563435815,2015-07-16,107000
1457,서울특별시강남구수서동07470000_80,1.4156825672371838,1.661033979628224,-0.2453514123910403,2010-10-16,68000
10505,서울특별시강남구수서동07460000_30,0.6551589413524985,0.7915261807934535,-0.13636723944095497,2014-07-26,30200
15769,서울특별시강남구압구정동03970000_70,2.2351509379864285,2.0758222283250887,0.15932870966133983,2016-09-01,126500
19524,서울특별시강남구압구정동04560000_140,4.149402762312605,4.4338730507718225,-0.2844702884592172,2017-05-29,260000
5523,서울특별시강남구삼성동00160002_80,2.2498509136062803,2.2867975430303384,-0.03694662942405813,2012-05-21,104000
28944,서울특별시강남구논현동00220000_40,1.2174157442038465,0.8673945066598583,0.3500212375439882,2020-01-30,80000
10969,서울특별시강남구역삼동07570000_60,1.5509021006495556,1.5226639535172581,0.028238147132297442,2014-10-30,70500
28368,서울특별시강남구압구정동04260000_110,2.669380562734176,2.9107334025128937,-0.2413528397787177,2020-12-01,278000
4556,서울특별시강남구개포동06560000_30,0.8714169394231555,1.0235256264113433,-0.1521086869881878,2012-09-11,39000
29408,서울특별시강남구개포동01850000_70,2.2770232682677016,1.8302255059369394,0.4467977623307622,2020-10-26,204500
5595,서울특별시강남구대치동10140003_80,1.766505220677424,1.9250140017277078,-0.15850878105028365,2012-11-06,81400
20372,서울특별시강남구개포동01890000_40,1.5798443117550849,1.5021911830807917,0.07765312867429319,2017-04-28,93500
12432,서울특별시강남구개포동01410000_40,1.3183791327517913,1.445748887338265,-0.1273697545864736,2015-01-21,59800
13332,서울특별시강남구삼성동00110000_120,2.687875580341724,2.9393303015493695,-0.25145472120764545,2015-11-14,145000
18864,서울특별시강남구대치동03160000_80,2.314662236175669,2.286360410004472,0.028301826171197142,2016-09-04,131000
14426,서울특별시강남구자곡동06860000_80,1.4915772633317488,1.5158234324119015,-0.024246169080152757,2015-04-24,70000
9753,서울특별시강남구개포동01410000_50,1.7598889085385028,2.0005783366247907,-0.2406894280862879,2014-10-02,80000
11917,서울특별시강남구역삼동07220000_80,1.273852090523268,1.1710294183980827,0.10282267212518525,2015-02-17,57800
7217,서울특별시강남구개포동01890000_40,1.3936258617196118,1.4468356833494718,-0.05320982162985999,2013-05-03,61500
28729,서울특별시강남구세곡동05330000_80,1.48832369504963,1.4062353767666382,0.08208831828299168,2020-12-05,155000
8525,서울특별시강남구대치동03160000_80,1.6017401959547404,1.9879183092238495,-0.3861781132691091,2013-01-25,74500
28495,서울특별시강남구압구정동03970000_70,2.212711205494283,2.2667889679226043,-0.0540777624283213,2020-06-08,192000
8241,서울특별시강남구대치동06700000_120,3.993200059043677,3.7444251983729964,0.24877486067068055,2013-09-14,169300
15716,서울특별시강남구논현동02210007_20,0.3819293706384445,0.4237063379871458,-0.04177696734870129,2016-04-25,20500
9857,서울특별시강남구개포동00120000_50,1.1115577218239936,1.326478869822092,-0.21492114799809836,2014-08-28,52000
16421,서울특별시강남구개포동00120000_40,0.9830003667571416,1.025576560194653,-0.04257619343751129,2016-05-18,55000
5386,서울특별시강남구역삼동07540001_60,1.357356256376158,1.584778222192695,-0.22742196581653684,2012-07-26,59500
17904,서울특별시강남구도곡동04670017_160,3.3069494286987267,3.2171717880821387,0.089777640616588,2016-04-05,177500
12385,서울특별시강남구개포동00120000_40,0.947675430666099,1.0101495781347005,-0.06247414746860147,2015-02-03,43000
10203,서울특별시강남구개포동01410000_50,1.7663280037309397,1.9692448247372372,-0.2029168210062975,2014-02-15,80700
21578,서울특별시강남구도곡동05270000_120,2.534998645972689,2.855583282081696,-0.320584636109007,2017-02-18,140000
26372,서울특별시강남구수서동07360000_50,1.141110414286159,1.1236371609187161,0.017473253367442876,2019-07-16,99000
10648,서울특별시강남구수서동07460000_40,0.6539702813054783,0.8695872074587553,-0.215616926153277,2014-01-04,31000
16366,서울특별시강남구개포동01410000_60,2.517992674993028,2.8072714116179394,-0.2892787366249112,2016-06-03,138000
11658,서울특별시강남구자곡동06110000_100,1.9345263564545745,2.0370130769381376,-0.10248672048356311,2014-11-29,88000
29834,서울특별시강남구개포동00120000_50,1.4870501651246204,1.1933308007366024,0.29371936438801804,2021-07-05,155000
7388,서울특별시강남구개포동01890000_40,1.305272794187231,1.5028996930638479,-0.19762689887661677,2013-02-08,61000
21895,서울특별시강남구일원동07190000_60,1.2224651718750068,1.305866092048094,-0.0834009201730872,2017-09-23,80000
20040,서울특별시강남구개포동01890000_50,1.9080377030779496,1.819185611631423,0.08885209144652673,2017-07-13,118500
24203,서울특별시강남구개포동00120000_50,1.468785190488973,1.326478869822092,0.1423063206668811,2018-08-09,105000
3946,서울특별시강남구대치동05110000_130,2.8294220809032247,3.1745137911669405,-0.3450917102637159,2011-12-23,136000
5160,서울특별시강남구도곡동04670019_30,0.5044343304450045,0.5015010222707793,0.002933308174225213,2012-12-21,23000
3971,서울특별시강남구대치동06330000_80,2.0501966201278896,2.12957652560222,-0.07937990547433049,2011-11-29,95500
17511,서울특별시강남구도곡동05270000_130,3.233459459695782,3.8057893745855025,-0.5723299148897203,2016-09-26,183000
499,서울특별시강남구일원동07350000_80,1.6915374528503375,1.860817106743748,-0.1692796538934105,2010-12-16,89800
12555,서울특별시강남구개포동01380000_40,1.303899665534464,1.445748887338265,-0.141849221803801,2015-06-13,61200
11163,서울특별시강남구대치동03160000_80,1.9575004934054152,1.9896737835367058,-0.032173290131290555,2014-03-07,87000
5715,서울특별시강남구대치동10140003_60,1.3698339780862374,1.5245277806270667,-0.15469380254082932,2012-04-21,62500
25006,서울특별시강남구대치동03160000_80,2.817448733129825,2.3105412534446925,0.5069074796851325,2018-06-04,169500
3031,서울특별시강남구개포동01380000_40,1.4846290296178255,1.3537039941582063,0.1309250354596192,2011-08-17,63500
6,서울특별시강남구논현동00220000_80,1.3853545451338265,1.4283449525645429,-0.04299040743071636,2010-05-11,63000
10843,서울특별시강남구역삼동07540001_60,1.389447152279992,1.4151088128177443,-0.025661660537752207,2014-08-05,65000
30758,서울특별시강남구수서동07460000_30,1.0281792459542642,0.8095810528261009,0.2185981931281633,2022-03-22,102250
13961,서울특별시강남구대치동03160000_80,1.8807529822886455,2.052948677085499,-0.17219569479685348,2015-05-14,90000
15633,서울특별시강남구도곡동05270000_80,2.205403525069085,2.2498466782113407,-0.044443153142255554,2015-04-01,103500
6742,서울특별시강남구일원동06150000_80,1.4550581967988805,1.8570922120158795,-0.402034015216999,2013-02-02,68000
22465,서울특별시강남구역삼동07540001_80,1.901248984479517,1.8045258863465696,0.09672309813294744,2017-02-26,105000
16631,서울특별시강남구개포동01850000_60,1.659098197962338,1.6353024937579044,0.023795704204433665,2016-03-31,81000
10944,서울특별시강남구역삼동07570000_60,1.5608110375940316,1.6088557961122885,-0.04804475851825685,2014-11-28,71000
7341,서울특별시강남구개포동00120000_40,0.8098862418500644,1.025576560194653,-0.21569031834458852,2013-03-04,37000
20856,서울특별시강남구수서동07120000_100,1.5296504792608037,1.5994676135755446,-0.0698171343147409,2017-07-15,95000
22729,서울특별시강남구대치동03160000_80,2.249271166475377,2.2970841205055463,-0.0478129540301695,2017-11-17,161800
22022,서울특별시강남구일원동07190000_80,1.532087173776962,1.6316228140906046,-0.0995356403136427,2017-05-13,96000
24435,서울특별시강남구자곡동06860000_110,1.9899334369554704,1.678672006139616,0.31126143081585433,2018-09-03,140000
24334,서울특별시강남구수서동07360000_40,1.2121727589472633,0.9057385623831086,0.3064341965641547,2018-02-13,74500
30286,서울특별시강남구도곡동09340010_80,1.953777225732608,1.6010107200268657,0.3527665057057423,2021-08-09,210000
25356,서울특별시강남구일원동07110000_60,1.1295840464650866,0.9429147090419735,0.1866693374231131,2019-07-19,98000
14320,서울특별시강남구압구정동04810000_110,2.646868681663093,2.8462802467729023,-0.19941156510980917,2015-03-25,122000
24224,서울특별시강남구일원동07190000_60,1.5387273424170194,1.208942357156654,0.32978498526036537,2018-08-17,110000
26183,서울특별시강남구일원동07190000_80,1.9232654480919589,1.6652179925181756,0.2580474555737833,2019-11-04,161000
29190,서울특별시강남구역삼동07550004_60,2.28931178197937,1.952280879528672,0.3370309024506979,2020-04-21,163500
30207,서울특별시강남구대치동10270000_90,3.497995254119416,3.2620937980142424,0.23590145610517377,2021-12-14,375000
25688,서울특별시강남구도곡동09630000_120,2.139683114566507,2.2364936541335028,-0.09681053956699559,2019-09-26,184000
21609,서울특별시강남구도곡동05270000_120,2.4337843125102783,2.824247974020467,-0.39046366151018885,2017-05-19,152500
2918,서울특별시강남구개포동01410000_50,1.7616331385796449,1.961238158811901,-0.19960502023225613,2011-10-17,80000
24915,서울특별시강남구대치동03160000_80,2.551143210396489,2.3265243166602745,0.22461889373621435,2018-01-21,180000
25214,서울특별시강남구도곡동05270000_110,3.323125645263074,3.5467077946800907,-0.22358214941701648,2019-04-08,257000
10902,서울특별시강남구역삼동07570000_60,1.53990279497119,1.637622913871024,-0.09772011889983401,2014-10-01,70000
3725,서울특별시강남구역삼동07060020_40,0.5492921766490708,0.49963755230562545,0.049654624343445364,2011-06-15,24900
5662,서울특별시강남구대치동05110000_130,3.4265059811339027,3.111521945321388,0.31498403581251466,2012-08-08,139500
10352,서울특별시강남구세곡동05330000_80,1.4531745252514745,1.5751673238158546,-0.12199279856438006,2014-05-02,64717
4932,서울특별시강남구압구정동04560000_160,3.2552307506340736,4.24745543796173,-0.9922246873276568,2012-11-27,150000
14543,서울특별시강남구일원동07180000_100,1.995782236010328,2.1057765952895777,-0.10999435927924983,2015-07-09,94500
13734,서울특별시강남구대치동03160000_80,1.873950272306058,2.0196753924996766,-0.14572512019361872,2015-01-15,85000
16599,서울특별시강남구개포동06560000_40,1.352588893090296,1.3214974683433645,0.031091424746931606,2016-04-04,72600
28961,서울특별시강남구일원동07340000_70,2.400538306608147,1.7170675269146694,0.6834707796934776,2020-03-10,160000
20701,서울특별시강남구수서동07460000_40,0.8132408111174879,0.8575337412246492,-0.04429293010716129,2017-11-28,58500
23395,서울특별시강남구대치동03160000_80,2.041226556177436,1.9901564735688866,0.051070082608549505,2017-01-20,110000
12530,서울특별시강남구개포동01850000_80,2.034680033636296,2.1702792396313266,-0.13559920599503084,2015-06-05,95500
462,서울특별시강남구도곡동00910005_80,1.920107868056908,2.361707743305445,-0.4415998752485373,2010-11-19,100000
19200,서울특별시강남구대치동03160000_80,1.863070100675339,2.0352468715446568,-0.17217677086931782,2016-04-18,100000
46,서울특별시강남구논현동00220000_80,1.28317090771719,1.4920800190138368,-0.2089091112966468,2010-09-01,59700
4813,서울특별시강남구개포동00120000_50,1.0841189658857142,1.2318770576106528,-0.1477580917249386,2012-02-23,47000
8021,서울특별시강남구삼성동00110000_120,3.263123968904457,3.0941074379393485,0.16901653096510838,2013-05-30,144000
17971,서울특별시강남구일원동06150001_110,1.9025398587458424,1.4716812676130246,0.43085859113281777,2016-10-27,106500
14337,서울특별시강남구세곡동05250000_80,1.3559778082290437,1.2505420576697484,0.10543575055929533,2015-03-11,62500
23813,서울특별시강남구도곡동09630000_80,2.009440748053517,1.6349414274793892,0.3744993205741278,2018-02-01,123500
1138,서울특별시강남구개포동01410000_50,1.8648352765276548,2.218171627159612,-0.35333635063195734,2010-12-07,99000
